,Tweets
0,"@ardibhironx Protips: Klik gambar jpeg yang tersedia di akunnya, terus slide ke kiri/kanan ke arah video. Slide lagâ€¦ https://t.co/e5gsfS8XSt"
1,"Tapi, bukankah hidup ini adalah perjuangan? https://t.co/rxQFYd0mjr"
2,"Sesedih-sedihnya kisah hidupmu, masih lebih sedih flashback Naruto https://t.co/zk1dMl59qu"
3,Memperingati 20 tahun Naruto ketika beli efek gitar. Lagu apakah ini? https://t.co/ZXA8BS4L0t
4,"Orang-orang tahunya, â€œEnak banget sih hidup lu.â€ Tapi mereka tidak tahu perjuangan panjang yang tak sempat di-instastory-kan"
5,Sepertinya memang perlu menutup diri. Makin terbuka makin rentan terluka
6,@TheRainBand Akhirnya di-notice ğŸ¥º
7,@KuntoAjiW Gepeng
8,"@alonkii Eh, GPU deng wkwk"
9,@alonkii VGA? ğŸ‘€ğŸ‘€
10,@handokotjung Hei hei hei
11,"â€œBukankah kita pernah berjanji, tak akan sesali kisah ini?â€

â€” The Rain
.
Menurut saya, ini lagu terbaik The Rain sâ€¦ https://t.co/or0m55wH6o"
12,Aku + kegabutanku = Hasrat belanja online tiada henti ğŸ˜©
13,"Woi!

https://t.co/BpGGE1qd3B"
14,@ffuhfuhhfiuhh Wkwk. Mana pada lama banget nangkepnya
15,@Restif28_ Edans
16,@owalahmon Cintailah manusia gepeng. Hanya mereka yang mampu mengerti kepedihanku
17,Berhubung tumben-tumbenan pakai batik https://t.co/REHu2tdx7Q
18,Jangan baper - udah tahu ujungnya kayak gimana - jangan baper - udah tahu ujungnya kayak gimana - Jangan baper - udâ€¦ https://t.co/JXWMLIREiM
19,"â€œMengutuki diri, tak bisa kembali tuk mengubah alur kisahâ€
.
Panggung yang paling tidak bisa ceria. Setengah energiâ€¦ https://t.co/TQ0UyCQ1jh"
20,Sepak bola tidak seharusnya semenyakitkan ini
21,"Bagi dunia, mungkin kelak akan menjadi sekadar angka. Bagi keluarganya, akan menjadi luka seumur hidup. Inna lillahâ€¦ https://t.co/GesRIWergJ"
22,"â€œMereka bilang syukurilah saja. Padahal rela tak semudah kataâ€
.
Hari ini tepat satu tahun lagu â€œRuntuhâ€ hadir. Terâ€¦ https://t.co/1s4wUTZq5D"
23,@jek___ Tom and Jeremy Teti
24,"Lah, cocok juga ğŸ˜… https://t.co/ko88vWgjkA"
25,"Banyak rencana gagal
dan kita dipaksa rela"
26,"@inayma Terima kasih, Nay. Tetap kuat di sana, seperti selalu"
27,@GigoloJKT1993 https://t.co/IdUHu0xOGy
28,"Cukup! Beritanya terlalu banyak
.
Otakku. Mau. Meledak"
29,@nuicemedia @teppy87 Tepat seberes kami perpanjang paspor bulan kemarin ğŸ¥²
30,@adnannslmn Fans Mursyid mari berkumpul ğŸ™‹ğŸ»â€â™‚ï¸
31,"Kamu suka yang konsrang-konsreng, aku suka yang gonjrang-gonjreng. Cakep. Udah tahu red flag dan banyak nyeleweng,â€¦ https://t.co/iTk72m9SAx"
32,"Seberes trauma, bukannya tambah kuat, malah takut memulai sesuatu"
33,"Agar lebih maksimal dalam memberi kode, video lirik â€œPengecutâ€ sudah bisa dinikmati di Youtube. Link bisa langsungâ€¦ https://t.co/7zyWhET959"
34,"Sepertinya, aura wibu di lagu â€œPengecutâ€ teramat kuat â€¦. https://t.co/I0QLFSf6ZF"
35,"Terima kasih banyak antusiasmenya, Kawan-kawan. Bahagia sekali â¤ï¸"
36,@ElogueendMbak Gas dong
37,@_suryamoch Mungkin. Bentar saya tanya Pak RT dulu
38,@lelahlesulovyu Terima kasih ğŸ™ğŸ¼â¤ï¸
39,"â€œPada siapa kau mengeluh, jika bukan kepadaku? Setengah mati diriku, setengah hati dirimuâ€
.
Lagu â€œPengecutâ€ sudahâ€¦ https://t.co/4EOiw9NX6k"
40,"Kirain diri ini sudah pulih. Ternyata masih ada satu kenangan buruk yang ketika dikorek-korek bikin merinding, mual, dan sakit di ulu hati"
41,"@Chokieee_ Lho, kan memang"
42,@gewmuyy Elu-elu
43,Hidup sudah rumit sedari chat whatsapp
44,"Besok, di berbagai platform digital. Sudah siap? https://t.co/mEAFKC4zXS"
45,@christiyanoktw Mestakung. Semesta suka menikung
46,"Biarkan semesta bekerja, karena aku malas bekerja"
47,@oendari Tapi takut jadi PG-13. Tapi hyped up. Tapi Disney. Tapi â€¦ dah ah mau rewacth Naruto lagi aja
48,"Aku:
MCU sekarang udah enggak kayak dulu. Enggak usah nge-hype lagi

Aku pas lihat Hugh Jackman mau balik jadi Wolvâ€¦ https://t.co/a6IwyE71Vj"
49,"Cuma bisa saling mengingat,
tapi bukan saling mengikat"
50,"@fannysoegi Udah nyiapin daftar rekomendasi buku untuk dibeli, nih"
51,"@Chokieee_ Sebagai bapak, harus siap-siap nemenin anak naik macan-macanan di mall ğŸ¥²"
52,"@riefrmn Tetap bukan alasan, sih. Mendingan enggak usah jadi mendakinya"
53,"Nasib anak bagaimana orang tuanya, itu betul. Tapi, patut diingat, kegiatan di alam terbuka memiliki risiko besar.â€¦ https://t.co/OsIkZtCBx9"
54,"Dulu, sebelum punya anak, saya juga bercita-cita membawa anak mendaki. Tapi, ketika Neng Kinasih lahir, impian ituâ€¦ https://t.co/YVRTr1rtKD"
55,@Androngehe WINDAH gebok ni
56,"Percayalah, serumit-rumitnya kisah cintamu, lebih rumit mindahin file dari iPhone ke Windows ğŸ¥²"
57,Sepertinya kita sedang adu ilmu. Kuat-kuatan enggak menyapa duluan
58,"Eh, malah jadi arang ğŸ¥²"
59,"Ide nama anak, â€œAtangâ€. Jadi kalau orang typo pas manggil namanya, jadi ayang"
60,The art of wleowleowleo
61,"Bocoran lagu â€œPengecutâ€ sudah di-upload di TikTok. Pakai sound-nya, yuk. Ramaikan. Sekalian kasih kode untuk gebetaâ€¦ https://t.co/WQeNC1cyWy"
62,"Tak perlu khawatir, ku hanya anime"
63,"â€œDan tunggulah aku di sana, memecahkan celengan rindukuâ€
.
Terima kasih, Pesta Pora. Terima kasih, Dulur dan Kawan-â€¦ https://t.co/Zc8fCy0bMO"
64,@unmagnetism Toblerone Utara
65,"@lelahlesulovyu Aduh, jadi malu"
66,@lf_nae Ngakak sambil bengong
67,"Kalau ngabrut artinya ngakak brutal, berarti ngabers adalah ngakak bersama. 1 hari 1 fakta baru"
68,@rfki__ Mohon maaf. Tidak akan memberikan tanggapan sebelum Lesti
69,Siang-siang begini enaknya minum es teh sambil memantau teh tumpah tentang es teh
70,"Dulur dan Kawan-kawan Solo, sampai jumpa di Solo Batik Music Festival
.
2 Oktober 2022
.
Tiket:â€¦ https://t.co/YMbh3ME7nA"
71,"Dulur dan Kawan-kawan Bekasi, sampai ketemu di Pesta Semalam Minggu
.
Transera Water Park
1 Oktober 2022
.
Tiada keâ€¦ https://t.co/IPeKHu31f7"
72,"Uzumaki, â€œkiâ€-nya Kinasih https://t.co/Uoq9G0QvtG"
73,11:11
74,@ikramarki Aku ke laklakan
75,"Jadi, dibiarkan menggantung saja?"
76,"Berusaha keras merahasiakan ini sedari lama. Akhirnya sudah diperbolehkan berbagi. Kawan-kawan, Juang dan Ana akanâ€¦ https://t.co/kBzPEO4DQy"
77,"@desygenoveva_ Enggak usah nunggu lagi. Kamu terlambat, Cides"
78,"Aduh, aduh, aduh. Minder. Sampai jumpa, Kawan-kawan. Tiada kesan tanpa kehadiranmu â¤ï¸ https://t.co/DC4rCuGvEC"
79,@susuultrackltt Iya lagi
80,"Sepertinya, prioritas kita bukanlah bahagia, melainkan bertahan hidup. Buktinya, ada banyak hal yang bikin sakit, tâ€¦ https://t.co/8V6ZXwRCnU"
81,"Dipikir-pikir, dulu orang tua saya random sekali. Udah tahu orang Sunda sulit mengucapkan huruf F, eh malah, â€œKasihâ€¦ https://t.co/Dkv0YbUOUC"
82,"Kadang, Tuhan memberi kita perasaan untuk seseorang yang enggak boleh kita sayangi. Saya cuma berharap, semoga Tuhaâ€¦ https://t.co/PKqPOjCKMP"
83,"@oendari Diare, ya?"
84,Ingin mengabari tapi sudah tidak ditanya
85,Enggak gampang meleyot tapi sering senyum-senyum sendiri
86,Terlalu kepikiran untuk menunggu. Terlalu gengsi untuk menyapa duluan
87,@lutfiah_nuaz Aamiin
88,"Maaf, baru turun gunung. Saya tertinggal berita apa?"
89,Sebuah pagi di suatu ketika https://t.co/qmaYDwJDpj
90,"@BukuMojok Yang salah bukan waktu. Tapi tukang copet. Dipanggil bukannya nyamperin, malah lari"
91,"Seorang kawan nyuruh saya ingat umur. Justru karena saya ingat umur berkurang, makanya senang-senang"
92,"Dulur dan Kawan-kawan Jakarta, sampai ketemu di Pesta Pora
.
Gambir Expo
25 September 2022
.
Tiada kesan tanpa kehaâ€¦ https://t.co/2ImzoEeFk4"
93,"â€œKau ingin kaya, hasemeleh hasemeleh hasemeleh. Kau ingin merayakan valentine tapi kubilang, â€˜Sayang, valentine untâ€¦ https://t.co/rIonPhjXMZ"
94,@unmagnetism Pilihan terbaikâ€”selain solariaâ€”ketika harus terjebak dari bandara ke bandara
95,@real_fahmia Di New York isuk keneh kitu?
96,"Belum sedekat itu,
sudah sejauh ini"
97,"Kata kawan di Lingga (Kepulauan Riau), di Gunung Daik belum pernah ada yang menerbangkan drone. Saya kira kenapa. Tâ€¦ https://t.co/pgbGaBWss6"
98,"Dulu kalau terlalu lucu, dianggap teman. Sekarang kalau terlalu lucu, dianggap negara. Hehehe"
99,@ndagels Langsung mengecek tytyd sendiri
100,@bdngfess Sama kawan yang ngajak makan tiba-tiba nawarin MLM. Asa abus jebakan betmen
101,@Theaquarians_ Penasaran sama karakter warnanya Osmo. Apakah kayak drone-nya? Warna GoPro sedikit memusingkan kalauâ€¦ https://t.co/K1sA1klz8U
102,@Hambahagiana Rebahan sambil action aja
103,@martianjavanese Pasti lagi ngomongin Nokia 7610
104,"Lupakan sejenak persaingan smartphone. Keras banget dunia action cam. Head to head di hari yang sama, cuma beda sejâ€¦ https://t.co/iEhpX7bwMF"
105,"Diberesin satu per satu, pelan-pelan, sedikit demi sedikit. Biarpun nyesek. Dikuat-kuatin"
106,@Outstandjing Udah enak di rumah kok malah naik gunung? ğŸ’ğŸ»â€â™‚ï¸
107,Ngeri juga mainnya https://t.co/fl4zzS1KdW
108,@fendysatyah Dibacanya: kaya lu bang atau kaya lu bang
109,"Dipikir-pikir, orang-orang cuma bisa nyuruh keluar dari zona nyaman, tapi enggak bantuin mikir gimana caranya ngelunasin cicilan"
110,"Lucu betapa kita bertahun-tahun hidup, tapi kenangan yang terus berputar di kepala adalah kejadian istimewa yang muâ€¦ https://t.co/3xcZqEqBT7"
111,"Saya enggak tahu hacker ini betulan atau cuma akal-akalan. Tapi, yang saya tahuâ€”sepenglihatan sayaâ€”lebih banyak yanâ€¦ https://t.co/QLvslmVyvq"
112,Ikuzo https://t.co/rraaYk1FHj
113,@haribr24 Anjim bapaknya dirasengan
114,@CombroRom9 Afh iy?
115,Ngang ngong ngang ngong https://t.co/1dukpvmv6x
116,@AREAJULID Setan aja baca berita ini langsung minder ğŸ¤¢ğŸ¤®
117,@cacalaseng HEH
118,@owalahmon @i_______yan Jhaaaaaa
119,"@yangtadiya Boleh, boleh"
120,Kosongan https://t.co/E7l4lhz8et
121,Jepretan @i_______yan https://t.co/T36I37hIej
122,"@KuntoAjiW @salpriadi_ @wordfangs Oooh, ternyata Mzkun yang diomongin @ari_lesmana waktu itu"
123,"Dulur dan Kawan-kawan Palembang, sampai jumpa di BRI Pesta Rakyat Simpedes
.
Lapangan PTC Mall Palembang
16 Septembâ€¦ https://t.co/03FmycpNxh"
124,"Kamu suka apa, aku suka apa. Kita ketemu di tengah-tengah aja. Jalan bareng. Saling menghormati tanpa harus memaksa berubah"
125,"Hari yang biasa-biasa aja dengan orang yang ada-ada aja. Lanjut takut kesel, mundur takut nyesel"
126,@khzrnaa Barusan
127,â€œKita hanyalah manusia yang terluka. Terbiasa tuk pura-pura tertawa. Namun bolehkah sekali saja ku menangis? Ku takâ€¦ https://t.co/gwJGsWmQCT
128,Anggap hiburan aja. Jangan terlalu cepat percaya
129,Ya baguslah. Biar negara ada kerjaan
130,@cankcuters â¤ï¸
131,@Kanigarayes Siap
132,"â€œTetaplah bersinar di langit milikku. Terangi temaram, meski tak berbalasâ€
.
Terima kasih, Sama siapa? Samarinda â¤ï¸ https://t.co/0ivOpz8Jql"
133,@kadangdiibawah Suka toro(?)
134,"Sama-sama suka. Sama-sama pura-pura biasa saja. Karena sama-sama tahu, sama-sama enggak bisa bersama"
135,@bejanawaktu Burangrang
136,"31 Oktober 2022. Sampai jumpa, Malaysia. Tidak sabar â¤ï¸
.
Tiket: https://t.co/8EOky4qdBD https://t.co/sxy7ENM1nv"
137,"@Soegibornean Terbalik. Saya yang harusnya bilang begitu. Terima kasih, ya"
138,"@fannysoegi Sama-sama, Mbak Fanny"
139,"â€œJadikan hanya aku satu-satunya
Sang garwa pambage, sang pelipur lara
Nyanyikan 'ku kidung setiaâ€
.
Membawakan â€œAsmâ€¦ https://t.co/tKr20XysiP"
140,@bang_thanos @Soegibornean Gas?
141,"â€œBila kau butuh telinga tuk mendengar, bahu tuk bersandar, raga tuk berlindung, pasti kau temukan aku di garis terdâ€¦ https://t.co/VdtQNflkAQ"
142,"Hal-hal yang udah dipersiapkan, hasil akhirnya tetap gimana Tuhan. Kita cuma bisa menghela napas sambil bilang hadeh"
143,@Dzawinur 3310 pastinya
144,@Dzawinur Dari tadi nunggu Lord Dzawin ngomentarin ini
145,"Niatnya bikin kejutan, ujungnya bikin kecewa"
146,Kelanjutan pendakian kami ke sebuah gunung di Kepulauan Riau sudah bisa disaksikan di Youtube. Sampai terjebak angiâ€¦ https://t.co/qNpEjFCRSg
147,"Kesalahpahaman dimulai sedari: Status Whatsapp masih online, padahal udah enggak megang hape ğŸ¥²"
148,"Terlalu malas untuk lanjut, terlalu sayang untuk berhenti"
149,"Tidak terlibat kasus pidana, tapi selalu menghukum diri sendiri"
150,@dinulfadli_ Disiram air got
151,"Katanya, kita harus mengejar mimpi. Pantas aku jatuh terus, mimpiku kamu"
152,"@aulmaulidiana @newpevpearce Brb, nonton ulang Gundala dulu, biar serunya poll"
153,@intenpradnya @newpevpearce Bangets
154,Wadidaw! Mba Sri Asih @newpevpearce https://t.co/YFTlRcZltI
155,"Setiap ada pertemuan, pasti ada perpisahan. Tapi ya jangan hari ini juga"
156,"@jek___ Kalau orkay adalah orang kaya, berarti ormas adalah orang mas-mas"
157,"Berhasil berdamai dengan orang lain, tapi selalu gagal berdamai dengan diri sendiri"
158,"Konon, orang-orang yang pas butuh ngeburu-buru, tapi pas dibutuhin malah slow res, di jidatnya bakal numbuh titit"
159,@aliansyahahaha Bikin kolam uang https://t.co/UxJJQyKbEX
160,"Menjalani rutinitas yang biasa-biasa aja juga bukan masalah. Yang penting perut kenyang, bisa beresin cicilan dan utang, hati pun tenang"
161,"Di sebuah multiverse, kita masih bareng sampai hari ini"
162,"@nksthi Hampir kegocek, pemirsaaaa"
163,@nksthi Beli ini mah
164,@mufidydhaaaa Ya Allah ğŸ¥¹
165,Sedih banget malah pada fokus sama timer-nya. Padahal udah excited banget nge-share pengalaman hari ini ğŸ˜
166,@axw997 @korawa_ @fbyputrinc TERIMA KASIH WKWKWK
167,"â€œRasa yang tepat di waktu yang salahâ€
.
Tiga tahun lalu, @fbyputrinc pertama kali pentas di panggung besar, duet deâ€¦ https://t.co/rgEUZvjdlk"
168,â€œAku sadar siapa diriku yang tidak mungkin menggapaimu. Kau terlalu indah untuk jadi kenyataan. Namun bila ada sediâ€¦ https://t.co/Szq0L36BN1
169,â€œTak perlu khawatir ku hanya terluka. Terbiasa untuk pura-pura tertawa. Namun bolehkah sekali saja kumenangis? Sebeâ€¦ https://t.co/d7vHIUHs1v
170,"Komentar, dibilang baperan. Diam, nyesek sendiri. Sulit memang"
171,"Hidup udah rumit, buka Twitter kok malah ribut? Cari meme + kata-kata buat di-capture laaah"
172,@Alifiandhra Enggak gitu dong
173,"Bbm cepat naiknya, honor lama turunnya"
174,@adhitya_aria ğŸ’ªğŸ¼
175,"â€œCoba tanya hatimu sekali lagi, sebelum engkau benar-benar pergi. Masihkah ada aku di dalamnya? Karena hatiku masihâ€¦ https://t.co/sm6LjMF504"
176,"â€œBolehkah kita mengulang masa-masa indah itu? Ku tak mengerti apa yang terjadi hingga berakhirâ€
.
Terima kasih, Jakâ€¦ https://t.co/QhY0D2yHZk"
177,Kita adalah udahan yang ditunda-tunda
178,@HaIfbloodcringe Malah menawarkan diri
179,"Nge-screenshot obrolan, terus mau ngirim screenshot tersebut buat gibah. Karena kurang fokus, ngirimnya malah ke orâ€¦ https://t.co/3GYqk7gayZ"
180,"@petrusgal_ Eits, pelanggaran"
181,"Di dunia di mana kita bisa menjadi banyak hal, kenapa kamu malah ingin menjadi anime?"
182,"Bangun tidur cuma menghilangkan rasa lelah, tapi bukan rasa bersalah"
183,Ekspedisi Atap Negeri ke dua gunung di Kepulauan Riauâ€”yang lebih dikenal dalam bentuk pantunâ€”sudah bisa ditonton diâ€¦ https://t.co/3dv3SBYtBx
184,"Practice makes perfect.
Practicing loving you makes potek"
185,"Tak berharap banyak. Hanya semoga, hal-hal baik bisa tinggal, hal-hal buruk bisa ditinggalkan"
186,Cuma bisa mendoakan dan memantau dari kejauhan. Baik-baik di sana
187,"Menghindari perkelahian
.
kecuali perkelahiannya melibatkan orang lain dan saya cuma nonton"
188,"Siapa yang sering kepencet tanda seru padahal seharusnya tanda tanya, terus takut dikira marah? Tentu aku ğŸ™‹ğŸ»â€â™‚ï¸"
189,"Lagi enggak ada duit, banyak mau. Udah megang duit, hmmm kayaknya belum perlu beli, deh. Siklus berulang"
190,Tidak semua hal menyenangkan harus ada faedahnya. Contoh: Memaksakan begadang cuma untuk haha-hehe bareng kamu
191,@egiargians Memantau
192,Kegabutan + kesempatan = Meributkan hal-hal enggak penting
193,"Sering banget, ngelawak sendiri, ketawa sendiri. Ternyata benar, hidupku hanyalah lelucon besar"
194,"Jauh-jauh mencari jati diri ke gunung, nemunya di mall ğŸ¥² https://t.co/OWXXTszfad"
195,"Belum gimana-gimana
udah kenapa-kenapa"
196,Hari yang panjang untuk tidur yang kurang
197,Pas kerja ngantuk. Pas rebahan ngantuknya hilang. Berasa di-prank badan sendiri
198,"Dulur dan Kawan-kawan Makassar. Sampai ketemu di Rakomfest
11 september 2022
Parking lot phinisi point
.
info tiketâ€¦ https://t.co/r6soyQvxsf"
199,@apasihpin Anjay
